Date,Game,StartTimeLocal,StartTimeUTC,Player,Team,Pos,Injury_Status,Injury_Type,Injury_Text,Injury_Return,Team_Out_Count,Injury_DFO_Score,Injury_Badge,Opp,Opp_Goalie,Opp_SV,Opp_GAA,Goalie_Weak,Opp_Goalie_Status,Opp_Goalie_Source,iXG%,iXA%,TOI_per_game,TOI_Pct,StarScore,TalentMult,team_5v5_SF60,team_5v5_xGF60,team_5v5_SF60_pct,team_5v5_xGF60_pct,Med10_SOG,Trim10_SOG,Avg5_SOG,ShotIntent,ShotIntent_Pct,L10_P,L10_G,L10_S,L5_G,L5_A,i5v5_points60,i5v5_shotAssists60,i5v5_iCF60,opp_5v5_xGA60,opp_5v5_HDCA60,opp_5v5_SlotSA60,Opp_DefWeak,v2_player_stability,v2_defense_vulnerability,Exp_P_10,Exp_G_10,Exp_S_10,Reg_Gap_P10,Reg_Gap_G10,Reg_Gap_S10,Reg_Heat_P,Reg_Heat_G,Reg_Heat_S,Matrix_Points,Matrix_SOG,Matrix_Goal,Conf_Points,Conf_SOG,Conf_Goal,Best_Market,Best_Conf,Line,Odds,Result,Play_Tag,Plays_Points
2026-01-08,CBJ@VGK,9:00 PM,2026-01-09T03:00:00Z,Denton Mateychuk,CBJ,D,Healthy,Unknown,,,4,1.0,🟢 ROLE+,VGK,Carter Hart,0.8741007194244604,3.2263020433246274,83.9,Confirmed,dailyfaceoff_name_and_stats,44.9,75.7,1255.63,89.1,64.5,1.017,50.0,50.0,50.1,50.1,2.0,1.75,1.8,1.9300000000000002,46.1,9.0,2.0,17.0,2.0,3.0,1.5124285214144007,,,2.1032581612232146,2.021815995760198,50.0,17.5,61.2,17.5,3.96,0.73,19.3,-5.04,-1.27,2.3,COOL,COOL,HOT,Yellow,Red,Red,55,52,48,POINTS,55,,,,,False
2026-01-08,ANA@CAR,6:00 PM,2026-01-09T00:00:00Z,Jalen Chatfield,CAR,D,Healthy,Unknown,,,3,1.0,🟢 ROLE+,ANA,Ville Husso,0.8839285714285714,3.245717456134267,79.0,Confirmed,dailyfaceoff_name_and_stats,36.8,57.8,1184.56,82.1,53.2,1.004,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,0.6856023506366308,,,2.552200255102041,2.123724489795918,50.0,54.4,42.7,54.4,2.83,0.6,,,,,COOL,COOL,COOL,Red,Red,Red,55,55,48,POINTS,55,,,,,False
2026-01-08,NJD@PIT,6:00 PM,2026-01-09T00:00:00Z,Brenden Dillon,NJD,D,Healthy,Unknown,,,3,1.0,🟢 ROLE+,PIT,Stuart Skinner,0.8883994126284875,2.834352014917642,61.3,Confirmed,dailyfaceoff_name_and_stats,20.4,57.8,1078.44,72.2,43.9,0.993,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,0.829599283062348,,,2.5302800786411836,2.49460147613369,50.0,67.3,45.1,67.3,2.04,0.19,,,,,COOL,COOL,COOL,Red,Red,Red,55,47,36,POINTS,55,,,,,False
2026-01-08,EDM@WPG,7:00 PM,2026-01-09T01:00:00Z,Mattias Janmark,EDM,C,Healthy,Unknown,,,3,0.0,,WPG,Connor Hellebuyck,0.9030769230769231,2.6328008915304606,35.4,Confirmed,dailyfaceoff_name_and_stats,44.7,47.4,756.19,29.9,42.7,0.991,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,1.2185490240324945,,,2.5826008789452657,2.846584099081103,50.0,80.2,55.3,80.2,3.28,1.08,,,,,COOL,COOL,COOL,Red,Red,Red,47,55,47,SOG,55,,,,,False
2026-01-08,TOR@PHI,6:00 PM,2026-01-09T00:00:00Z,Travis Sanheim,PHI,D,Healthy,Unknown,,,3,1.0,🟢 ROLE+,TOR,Dennis Hildeby,0.9119804400977995,2.897837801578606,30.7,Confirmed,dailyfaceoff_name_and_stats,55.8,78.8,1472.05,98.6,72.4,1.027,50.0,50.0,50.1,50.1,1.5,1.25,1.4,1.465,29.1,5.0,3.0,13.0,2.0,1.0,1.0032799536947714,,,2.4342223696053815,2.046520441517836,50.0,35.5,49.6,35.5,4.56,1.05,14.65,-0.44,-1.95,1.65,COOL,COOL,WARM,Yellow,Red,Red,55,51,50,POINTS,55,,,,,False
2026-01-08,NYI@NSH,7:00 PM,2026-01-09T01:00:00Z,Nick Perbix,NSH,D,Healthy,Unknown,,,4,1.0,🟢 ROLE+,NYI,David Rittich,0.9070247933884298,2.4825683855643246,25.8,Confirmed,dailyfaceoff_name_and_stats,37.2,42.1,1195.77,83.1,48.1,0.998,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,0.7578349077704392,,,2.6497569556237877,2.883550725206725,50.0,84.9,43.8,84.9,1.83,0.56,,,,,COOL,COOL,COOL,Red,Red,Red,47,55,45,SOG,55,,,,,False
2026-01-08,NJD@PIT,6:00 PM,2026-01-09T00:00:00Z,Ville Koivunen,PIT,R,Healthy,Unknown,,,3,0.0,,NJD,Jake Allen,0.9115755627009646,2.549378106249839,21.4,Confirmed,dailyfaceoff_name_and_stats,57.0,31.3,761.07,30.8,42.7,0.991,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,0.37833009300614784,,,2.5020254096851406,2.485730068127417,50.0,57.6,38.3,57.6,2.7,1.6,,,,,COOL,COOL,COOL,Red,Red,Red,33,55,51,SOG,55,,,,,False
2026-01-08,NJD@PIT,6:00 PM,2026-01-09T00:00:00Z,Yegor Chinakhov,PIT,R,Healthy,Unknown,,,3,0.0,,NJD,Jake Allen,0.9115755627009646,2.549378106249839,21.4,Confirmed,dailyfaceoff_name_and_stats,59.1,36.5,627.88,14.2,42.2,0.991,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,1.3181984621017941,,,2.5020254096851406,2.485730068127417,50.0,57.6,57.1,57.6,2.65,1.42,,,,,COOL,COOL,COOL,Red,Red,Red,37,55,51,SOG,55,,,,,False
2026-01-08,MIN@SEA,9:00 PM,2026-01-09T03:00:00Z,Chandler Stephenson,SEA,C,Healthy,Unknown,,,3,1.0,🟢 ROLE+,MIN,Jesper Wallstedt,0.9261992619926199,2.3003194888178915,2.8,Confirmed,dailyfaceoff_name_and_stats,68.0,84.3,1196.95,83.6,76.8,1.032,50.0,50.0,50.1,50.1,1.0,0.75,0.6,0.86,4.1,9.0,4.0,9.0,1.0,2.0,1.1277231952157198,,,2.425717004213674,1.9301345657197226,50.0,27.6,53.7,27.6,5.61,1.59,8.6,-3.39,-2.41,-0.4,COOL,COOL,COOL,Yellow,Red,Red,55,44,49,POINTS,55,,,,,False
2026-01-08,MIN@SEA,9:00 PM,2026-01-09T03:00:00Z,Nico Sturm,MIN,C,Healthy,Unknown,,,0,0.0,,SEA,Philipp Grubauer,0.9263157894736842,2.214751829147716,0.4,Likely,dailyfaceoff_name_and_stats,56.7,42.1,683.45,20.7,44.4,0.993,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,1.6896120150187734,,,2.539925301049649,2.608023697598042,50.0,75.1,64.4,75.1,4.21,1.95,,,,,COOL,COOL,COOL,Red,Red,Red,41,55,49,SOG,55,,,,,False
2026-01-08,FLA@MTL,6:00 PM,2026-01-09T00:00:00Z,Jesper Boqvist,FLA,C,Healthy,Unknown,,,6,0.0,,MTL,Sam Montembeault,0.865,3.477141017385705,90.9,Confirmed,dailyfaceoff_name_and_stats,49.9,36.5,679.74,20.4,39.3,0.987,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,0.9541840212040894,,,2.3944282566981734,2.132044630800938,50.0,32.3,47.8,32.3,1.77,0.83,,,,,COOL,COOL,COOL,Red,Red,Red,38,54,52,SOG,54,,,,,False
2026-01-08,ANA@CAR,6:00 PM,2026-01-09T00:00:00Z,Ryan Strome,ANA,C,Healthy,Unknown,,,3,0.0,,CAR,Frederik Andersen,0.8666666666666667,3.425646410290064,89.5,Confirmed,dailyfaceoff_name_and_stats,55.5,36.5,708.5,23.5,42.4,0.991,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,1.3112843301522548,,,2.258306730461524,1.9669213777815937,50.0,19.7,56.9,19.7,3.68,1.88,,,,,COOL,COOL,COOL,Red,Red,Red,38,54,54,SOG,54,,,,,False
2026-01-08,ANA@CAR,6:00 PM,2026-01-09T00:00:00Z,Jesperi Kotkaniemi,CAR,C,Healthy,Unknown,,,3,0.0,,ANA,Ville Husso,0.8839285714285714,3.245717456134267,79.0,Confirmed,dailyfaceoff_name_and_stats,45.0,36.5,668.4,19.7,37.0,0.984,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,1.3578073925069147,,,2.552200255102041,2.123724489795918,50.0,54.4,58.1,54.4,2.74,1.17,,,,,COOL,COOL,COOL,Red,Red,Red,40,54,49,SOG,54,,,,,False
2026-01-08,ANA@CAR,6:00 PM,2026-01-09T00:00:00Z,Joel Nystrom,CAR,D,Healthy,Unknown,,,3,0.0,,ANA,Ville Husso,0.8839285714285714,3.245717456134267,79.0,Confirmed,dailyfaceoff_name_and_stats,32.6,57.8,941.09,55.5,46.0,0.995,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,1.056764392910872,,,2.552200255102041,2.123724489795918,50.0,54.4,51.3,54.4,3.05,0.56,,,,,COOL,COOL,COOL,Red,Red,Red,54,51,44,POINTS,54,,,,,False
2026-01-08,VAN@DET,6:00 PM,2026-01-09T00:00:00Z,Marcus Pettersson,VAN,D,Healthy,Unknown,,,5,1.0,🟢 ROLE+,DET,John Gibson,0.8963503649635036,2.9367158417206674,53.2,Confirmed,dailyfaceoff_name_and_stats,37.6,57.8,1260.43,89.4,55.0,1.006,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,0.5832253286428439,,,2.5164946553630667,2.4050866199778844,50.0,57.4,40.7,57.4,2.44,0.53,,,,,COOL,COOL,COOL,Red,Red,Red,54,54,46,POINTS,54,,,,,False
2026-01-08,VAN@DET,6:00 PM,2026-01-09T00:00:00Z,Tyler Myers,VAN,D,Healthy,Unknown,,,5,1.0,🟢 ROLE+,DET,John Gibson,0.8963503649635036,2.9367158417206674,53.2,Confirmed,dailyfaceoff_name_and_stats,38.2,52.9,1216.57,85.0,52.7,1.003,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,0.6034771780257675,,,2.5164946553630667,2.4050866199778844,50.0,57.4,41.0,57.4,2.2,0.53,,,,,COOL,COOL,COOL,Red,Red,Red,51,54,46,SOG,54,,,,,False
2026-01-08,CGY@BOS,6:00 PM,2026-01-09T00:00:00Z,Andrew Peeke,BOS,D,Healthy,Unknown,,,4,1.0,🟢 ROLE+,CGY,Dustin Wolf,0.8983425414364641,2.9390362942585857,50.6,Confirmed,dailyfaceoff_name_and_stats,40.6,42.1,1220.37,85.3,50.0,1.0,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,0.6678725476554891,,,2.4896305507641703,2.454972120823138,50.0,52.5,42.2,52.5,1.72,0.56,,,,,COOL,COOL,COOL,Red,Red,Red,45,54,46,SOG,54,,,,,False
2026-01-08,EDM@WPG,7:00 PM,2026-01-09T01:00:00Z,Jake Walman,EDM,D,IR,Unknown,,,3,-3.0,🔴 OUT,WPG,Connor Hellebuyck,0.9030769230769231,2.6328008915304606,35.4,Confirmed,dailyfaceoff_name_and_stats,26.4,52.9,1207.24,84.4,47.3,0.997,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,1.396353964647864,,,2.5826008789452657,2.846584099081103,50.0,80.2,59.2,80.2,4.85,0.74,,,,,COOL,COOL,COOL,Red,Red,Red,54,50,39,POINTS,54,,,,,False
2026-01-08,CBJ@VGK,9:00 PM,2026-01-09T03:00:00Z,Brayden McNabb,VGK,D,Out,Unknown,,,5,-3.0,🔴 OUT,CBJ,Jet Greaves,0.9101516919486581,2.65321554026245,26.3,Confirmed,dailyfaceoff_name_and_stats,35.8,19.2,1247.53,87.7,40.3,0.988,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,0.26721429101615657,,,2.6095204970515233,2.5611433449796848,50.0,79.1,37.3,79.1,0.79,0.53,,,,,COOL,COOL,COOL,Red,Red,Red,34,54,43,SOG,54,,,,,False
2026-01-08,NJD@PIT,6:00 PM,2026-01-09T00:00:00Z,Parker Wotherspoon,PIT,D,Healthy,Unknown,,,3,1.0,🟢 ROLE+,NJD,Jake Allen,0.9115755627009646,2.549378106249839,21.4,Confirmed,dailyfaceoff_name_and_stats,27.1,75.7,1239.1,86.4,56.0,1.007,50.0,50.0,50.1,50.1,1.0,1.125,1.0,1.0,8.4,5.0,0.0,11.0,0.0,4.0,1.0088979191480418,,,2.5020254096851406,2.485730068127417,50.0,57.6,49.7,57.6,3.52,0.33,10.0,-1.48,0.33,-1.0,COOL,COOL,COOL,Yellow,Red,Red,54,33,26,POINTS,54,,,,,False
2026-01-08,NJD@PIT,6:00 PM,2026-01-09T00:00:00Z,Noel Acciari,PIT,C,Healthy,Unknown,,,3,0.0,,NJD,Jake Allen,0.9115755627009646,2.549378106249839,21.4,Confirmed,dailyfaceoff_name_and_stats,53.9,42.1,794.04,34.1,45.8,0.995,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,1.8389238889834838,,,2.5020254096851406,2.485730068127417,50.0,57.6,67.2,57.6,3.18,1.4,,,,,COOL,COOL,COOL,Red,Red,Red,42,54,49,SOG,54,,,,,False
2026-01-08,OTT@COL,8:00 PM,2026-01-09T02:00:00Z,Artem Zub,OTT,D,Healthy,Unknown,,,2,1.0,🟢 ROLE+,COL,Scott Wedgewood,0.9166666666666666,2.201149918475929,4.6,Confirmed,dailyfaceoff_name_and_stats,33.5,65.9,1208.85,84.5,55.0,1.006,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,1.0705258462605938,,,2.3093451066961,2.295805739514349,50.0,34.5,51.5,34.5,2.91,0.46,,,,,COOL,COOL,COOL,Red,Red,Red,54,41,35,POINTS,54,,,,,False
2026-01-08,MIN@SEA,9:00 PM,2026-01-09T03:00:00Z,Jared McCann,SEA,L,Healthy,Unknown,,,3,0.0,,MIN,Jesper Wallstedt,0.9261992619926199,2.3003194888178915,2.8,Confirmed,dailyfaceoff_name_and_stats,66.3,47.4,982.41,59.4,58.3,1.01,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,1.9805092738132664,,,2.425717004213674,1.9301345657197226,50.0,27.6,68.9,27.6,6.97,3.41,,,,,COOL,COOL,COOL,Red,Red,Red,43,54,52,SOG,54,,,,,False
2026-01-08,BUF@NYR,6:00 PM,2026-01-09T00:00:00Z,Ryan McLeod,BUF,C,Healthy,Unknown,,,6,1.0,🟢 ROLE+,NYR,Jonathan Quick,0.918918918918919,2.2341168256923436,2.4,Confirmed,dailyfaceoff_name_and_stats,66.5,81.9,1064.34,70.5,72.7,1.027,50.0,50.0,50.1,50.1,1.0,1.25,1.8,1.28,22.5,7.0,3.0,13.0,2.0,1.0,1.4765735920492191,,,2.3352681018494184,2.2165989622832774,50.0,34.9,60.5,34.9,5.2,1.44,12.8,-1.8,-1.56,-0.2,COOL,COOL,COOL,Yellow,Red,Red,54,48,52,POINTS,54,,,,,False
2026-01-08,BUF@NYR,6:00 PM,2026-01-09T00:00:00Z,Mattias Samuelsson,BUF,D,Healthy,Unknown,,,6,1.0,🟢 ROLE+,NYR,Jonathan Quick,0.918918918918919,2.2341168256923436,2.4,Confirmed,dailyfaceoff_name_and_stats,46.7,78.8,1354.56,94.9,67.6,1.021,50.0,50.0,50.1,50.1,1.5,1.375,2.4,1.815,40.7,8.0,1.0,15.0,1.0,4.0,1.3033148546215636,,,2.3352681018494184,2.2165989622832774,50.0,34.9,56.7,34.9,4.5,0.83,18.15,-3.5,-0.17,3.15,COOL,COOL,HOT,Yellow,Red,Red,54,46,38,POINTS,54,,,,,False
2026-01-08,BUF@NYR,6:00 PM,2026-01-09T00:00:00Z,Owen Power,BUF,D,Healthy,Unknown,,,6,1.0,🟢 ROLE+,NYR,Jonathan Quick,0.918918918918919,2.2341168256923436,2.4,Confirmed,dailyfaceoff_name_and_stats,47.5,65.9,1260.97,89.6,62.4,1.015,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,0.9781883753674382,,,2.3352681018494184,2.2165989622832774,50.0,34.9,48.5,34.9,3.36,0.83,,,,,COOL,COOL,COOL,Red,Red,Red,54,48,43,POINTS,54,,,,,False
2026-01-08,CGY@BOS,6:00 PM,2026-01-09T00:00:00Z,Rory Kerins,CGY,C,Healthy,Unknown,,,4,0.0,,BOS,Joonas Korpisalo,0.882494004796163,3.595597227884223,90.8,Confirmed,dailyfaceoff_name_and_stats,22.3,7.3,951.0,56.4,23.9,0.969,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,0.0,,,2.675097891383126,2.5099107425152614,50.0,81.2,28.2,81.2,4.65,4.65,,,,,COOL,COOL,COOL,Red,Red,Red,29,53,42,SOG,53,,,,,False
2026-01-08,ANA@CAR,6:00 PM,2026-01-09T00:00:00Z,Ross Johnston,ANA,L,Healthy,Unknown,,,3,0.0,,CAR,Frederik Andersen,0.8666666666666667,3.425646410290064,89.5,Confirmed,dailyfaceoff_name_and_stats,45.9,65.9,565.22,9.2,45.6,0.995,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,1.8819429318231322,,,2.258306730461524,1.9669213777815937,50.0,19.7,67.7,19.7,3.17,0.74,,,,,COOL,COOL,COOL,Red,Red,Red,53,48,47,POINTS,53,,,,,False
2026-01-08,VAN@DET,6:00 PM,2026-01-09T00:00:00Z,Albert Johansson,DET,D,Healthy,Unknown,,,0,0.0,,VAN,Kevin Lankinen,0.8844133099824869,3.374233128834356,82.0,Confirmed,dailyfaceoff_name_and_stats,26.0,47.4,939.18,54.8,39.3,0.987,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,0.5903897665773793,,,2.6872811082586265,2.480294617006094,50.0,76.8,40.8,76.8,1.62,0.28,,,,,COOL,COOL,COOL,Red,Red,Red,49,53,42,SOG,53,,,,,False
2026-01-08,OTT@COL,8:00 PM,2026-01-09T02:00:00Z,Josh Manson,COL,D,Healthy,Unknown,,,5,1.0,🟢 ROLE+,OTT,Mads Sogaard,0.8806404657933042,2.95344718912267,75.3,Unconfirmed,dailyfaceoff_name_fallback_stats,47.9,75.7,1068.76,71.1,62.2,1.015,50.0,50.0,50.1,50.1,1.5,1.375,1.8,1.605,34.5,6.0,0.0,14.0,0.0,3.0,1.3900687311761526,,,2.0512541702706044,1.571728654392685,50.0,11.7,59.0,11.7,3.93,0.79,16.05,-2.07,0.79,2.05,COOL,COOL,HOT,Yellow,Red,Red,53,47,40,POINTS,53,,,,,False
2026-01-08,NJD@PIT,6:00 PM,2026-01-09T00:00:00Z,Jonas Siegenthaler,NJD,D,Healthy,Unknown,,,3,1.0,🟢 ROLE+,PIT,Stuart Skinner,0.8883994126284875,2.834352014917642,61.3,Confirmed,dailyfaceoff_name_and_stats,30.5,36.5,1184.14,82.0,42.9,0.991,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,0.15864971465086045,,,2.5302800786411836,2.49460147613369,50.0,67.3,36.8,67.3,1.31,0.38,,,,,COOL,COOL,COOL,Red,Red,Red,43,53,43,SOG,53,,,,,False
2026-01-08,NYI@NSH,7:00 PM,2026-01-09T01:00:00Z,Scott Mayfield,NYI,D,Healthy,Unknown,,,6,1.0,🟢 ROLE+,NSH,Juuse Saros,0.8944504896626768,3.0296457604914067,58.5,Likely,dailyfaceoff_name_and_stats,34.5,42.1,1078.07,71.7,44.6,0.994,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,0.5540592535590612,,,2.504365791868559,2.5087930737634356,50.0,64.6,40.1,64.6,1.68,0.46,,,,,COOL,COOL,COOL,Red,Red,Red,45,53,44,SOG,53,,,,,False
2026-01-08,EDM@WPG,7:00 PM,2026-01-09T01:00:00Z,Spencer Stastney,EDM,D,Healthy,Unknown,,,3,0.0,,WPG,Connor Hellebuyck,0.9030769230769231,2.6328008915304606,35.4,Confirmed,dailyfaceoff_name_and_stats,29.9,57.8,934.0,54.0,44.5,0.993,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,0.8376719699834211,,,2.5826008789452657,2.846584099081103,50.0,80.2,45.2,80.2,2.27,0.38,,,,,COOL,COOL,COOL,Red,Red,Red,53,50,39,POINTS,53,,,,,False
2026-01-08,NYI@NSH,7:00 PM,2026-01-09T01:00:00Z,Ozzy Wiesblatt,NSH,C,IR,Unknown,,,4,-3.0,🔴 OUT,NYI,David Rittich,0.9070247933884298,2.4825683855643246,25.8,Confirmed,dailyfaceoff_name_and_stats,42.4,31.3,637.67,15.6,33.2,0.98,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,1.0136562016049557,,,2.6497569556237877,2.883550725206725,50.0,84.9,50.0,84.9,2.33,1.11,,,,,COOL,COOL,COOL,Red,Red,Red,36,53,44,SOG,53,,,,,False
2026-01-08,TOR@PHI,6:00 PM,2026-01-09T00:00:00Z,Jake McCabe,TOR,D,GTD,Unknown,,,4,-1.0,🟡 GTD,PHI,Dan Vladar,0.9095092024539877,2.37045634632769,19.2,Confirmed,dailyfaceoff_name_and_stats,28.3,75.7,1321.41,93.4,57.9,1.009,50.0,50.0,50.1,50.1,0.0,0.25,0.2,0.06999999999999999,0.7,3.0,0.0,5.0,0.0,1.0,1.1170460338216717,,,2.2031619589514326,2.0483641536273116,50.0,22.3,53.1,22.3,3.56,0.36,0.7,0.56,0.36,-4.3,COOL,COOL,COOL,Yellow,Red,Red,53,25,24,POINTS,53,,,,,False
2026-01-08,MIN@SEA,9:00 PM,2026-01-09T03:00:00Z,Brandon Montour,SEA,D,IR,Unknown,,,3,-3.0,🔴 OUT,MIN,Jesper Wallstedt,0.9261992619926199,2.3003194888178915,2.8,Confirmed,dailyfaceoff_name_and_stats,58.0,65.9,1315.67,92.6,67.7,1.021,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,0.9479921000658328,,,2.425717004213674,1.9301345657197226,50.0,27.6,47.7,27.6,5.45,1.67,,,,,COOL,COOL,COOL,Red,Red,Red,53,52,49,POINTS,53,,,,,False
2026-01-08,FLA@MTL,6:00 PM,2026-01-09T00:00:00Z,Luke Kunin,FLA,C,Healthy,Unknown,,,6,0.0,,MTL,Sam Montembeault,0.865,3.477141017385705,90.9,Confirmed,dailyfaceoff_name_and_stats,47.5,19.2,522.94,6.5,29.4,0.975,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,0.7434944237918215,,,2.3944282566981734,2.132044630800938,50.0,32.3,43.4,32.3,1.3,0.99,,,,,COOL,COOL,COOL,Red,Red,Red,27,52,49,SOG,52,,,,,False
2026-01-08,ANA@CAR,6:00 PM,2026-01-09T00:00:00Z,Nikita Nesterenko,ANA,C,Healthy,Unknown,,,3,0.0,,CAR,Frederik Andersen,0.8666666666666667,3.425646410290064,89.5,Confirmed,dailyfaceoff_name_and_stats,49.4,57.8,740.48,27.5,48.0,0.998,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,1.5917758249046592,,,2.258306730461524,1.9669213777815937,50.0,19.7,62.7,19.7,4.23,1.28,,,,,COOL,COOL,COOL,Red,Red,Red,50,52,50,SOG,52,,,,,False
2026-01-08,ANA@CAR,6:00 PM,2026-01-09T00:00:00Z,Pavel Mintyukov,ANA,D,Healthy,Unknown,,,3,0.0,,CAR,Frederik Andersen,0.8666666666666667,3.425646410290064,89.5,Confirmed,dailyfaceoff_name_and_stats,44.6,47.4,1026.03,64.1,49.5,0.999,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,0.9657228017883756,,,2.258306730461524,1.9669213777815937,50.0,19.7,48.2,19.7,2.35,0.77,,,,,COOL,COOL,COOL,Red,Red,Red,46,52,49,SOG,52,,,,,False
2026-01-08,FLA@MTL,6:00 PM,2026-01-09T00:00:00Z,Alex Newhook,MTL,C,IR,Unknown,,,6,-3.0,🔴 OUT,FLA,Sergei Bobrovsky,0.8846153846153846,2.8544578879360976,67.1,Confirmed,dailyfaceoff_name_and_stats,46.5,47.4,878.47,46.0,46.7,0.996,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,2.6955074875207985,,,2.4018172640080766,2.21100454316002,50.0,37.1,74.2,37.1,5.37,1.85,,,,,COOL,COOL,COOL,Red,Red,Red,47,52,48,SOG,52,,,,,False
2026-01-08,NJD@PIT,6:00 PM,2026-01-09T00:00:00Z,Juho Lammikko,NJD,C,Healthy,Unknown,,,3,0.0,,PIT,Stuart Skinner,0.8883994126284875,2.834352014917642,61.3,Confirmed,dailyfaceoff_name_and_stats,39.9,26.4,609.73,12.3,29.7,0.976,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,0.5433552184740774,,,2.5302800786411836,2.49460147613369,50.0,67.3,40.0,67.3,1.93,1.05,,,,,COOL,COOL,COOL,Red,Red,Red,33,52,45,SOG,52,,,,,False
2026-01-08,TOR@PHI,6:00 PM,2026-01-09T00:00:00Z,Emil Andrae,PHI,D,Healthy,Unknown,,,3,0.0,,TOR,Dennis Hildeby,0.9119804400977995,2.897837801578606,30.7,Confirmed,dailyfaceoff_name_and_stats,27.3,61.9,1039.43,66.2,47.2,0.997,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,1.1055756500375349,,,2.4342223696053815,2.046520441517836,50.0,35.5,52.7,35.5,3.44,0.45,,,,,COOL,COOL,COOL,Red,Red,Red,52,40,33,POINTS,52,,,,,False
2026-01-08,TOR@PHI,6:00 PM,2026-01-09T00:00:00Z,Tyson Foerster,PHI,R,IR,Unknown,,,3,-3.0,🔴 OUT,TOR,Dennis Hildeby,0.9119804400977995,2.897837801578606,30.7,Confirmed,dailyfaceoff_name_and_stats,51.1,31.3,1046.57,67.3,47.4,0.997,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,1.9040902679830747,,,2.4342223696053815,2.046520441517836,50.0,35.5,67.9,35.5,3.17,1.74,,,,,COOL,COOL,COOL,Red,Red,Red,38,52,48,SOG,52,,,,,False
2026-01-08,CBJ@VGK,9:00 PM,2026-01-09T03:00:00Z,Kaedan Korczak,VGK,D,Healthy,Unknown,,,5,0.0,,CBJ,Jet Greaves,0.9101516919486581,2.65321554026245,26.3,Confirmed,dailyfaceoff_name_and_stats,36.5,52.9,1028.27,64.5,47.8,0.997,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,0.9027081243731193,,,2.6095204970515233,2.5611433449796848,50.0,79.1,46.8,79.1,2.21,0.51,,,,,COOL,COOL,COOL,Red,Red,Red,51,52,43,SOG,52,,,,,False
2026-01-08,NJD@PIT,6:00 PM,2026-01-09T00:00:00Z,Kevin Hayes,PIT,R,Healthy,Unknown,,,3,0.0,,NJD,Jake Allen,0.9115755627009646,2.549378106249839,21.4,Confirmed,dailyfaceoff_name_and_stats,49.6,26.4,782.48,33.2,38.2,0.986,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,1.2410369553226697,,,2.5020254096851406,2.485730068127417,50.0,57.6,55.5,57.6,2.57,1.63,,,,,COOL,COOL,COOL,Red,Red,Red,33,52,46,SOG,52,,,,,False
2026-01-08,TOR@PHI,6:00 PM,2026-01-09T00:00:00Z,Matias Maccelli,TOR,L,Healthy,Unknown,,,4,0.0,,PHI,Dan Vladar,0.9095092024539877,2.37045634632769,19.2,Confirmed,dailyfaceoff_name_and_stats,44.1,65.9,826.42,38.9,50.7,1.001,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,2.119085352048902,,,2.2031619589514326,2.0483641536273116,50.0,22.3,70.3,22.3,4.17,0.94,,,,,COOL,COOL,COOL,Red,Red,Red,52,42,39,POINTS,52,,,,,False
