Date,Game,StartTimeLocal,StartTimeUTC,Player,Team,Pos,Tier,Injury_Status,Injury_Type,Injury_Text,Injury_Return,Team_Out_Count,Injury_DFO_Score,Injury_Badge,Opp,Opp_Goalie,Opp_SV,Opp_GAA,Goalie_Weak,Opp_Goalie_Status,Opp_Goalie_Source,iXG%,iXA%,iXA_Source,TOI_per_game,TOI_Pct,StarScore,TalentMult,Talent_Tier,Is_Elite,Is_Star,team_5v5_SF60,team_5v5_xGF60,team_5v5_SF60_pct,team_5v5_xGF60_pct,Team_GF_L5,Team_GF_Avg_L5,Team_GF_Gate,Med10_SOG,Trim10_SOG,Avg5_SOG,ShotIntent,ShotIntent_Pct,L10_P,L10_G,L10_S,L5_G,L5_A,L10_A,i5v5_points60,i5v5_primaryAssists60,i5v5_shotAssists60,i5v5_iCF60,Assist_Volume,opp_5v5_xGA60,opp_5v5_HDCA60,opp_5v5_SlotSA60,Opp_DefWeak,v2_player_stability,v2_defense_vulnerability,Exp_P_10,Exp_G_10,Exp_S_10,Reg_Gap_P10,Reg_Gap_G10,Reg_Gap_S10,Reg_Heat_P,Reg_Heat_G,Reg_Heat_S,Exp_A_10,Reg_Gap_A10,Reg_Heat_A,Matrix_Points,Matrix_SOG,Matrix_Goal,Matrix_Assists,Conf_Points,Conf_SOG,Conf_Goal,Conf_Assists,Best_Market,Best_Conf,Drought_P,Drought_A,Drought_G,Drought_SOG,Line,Odds,Result,Best_Drought,Play_Tag,Plays_Points,Plays_Goal,Goal_ProofCount,Goal_Why,Plays_Assists,Assist_ProofCount,Assist_Why,Plays_SOG,SOG_ProofCount,SOG_Why
2026-01-17,FLA@WSH,6:00 PM,2026-01-18T00:00:00Z,Evan Rodrigues,FLA,C,,Healthy,Unknown,,,5,0.0,,WSH,Logan Thompson,0.9150537634408602,2.3597743113176235,11.3,Confirmed,dailyfaceoff_name_and_stats,80.2,69.9,A1+A2,17.14,45.7,69.7,1.08,NONE,False,False,26.99514974208946,2.531834629301717,67.4,71.2,11,2.2,False,2.0,2.25,2.6,2.21,63.0,3.0,1.0,23.0,1.0,1.0,2.0,1.4735578235005184,0.1964743764667358,,,0.0,2.5253415788691633,2.394413036248753,50.0,56.2,60.8,56.2,5.16,2.34,22.1,2.16,1.34,-0.9,WARM,COOL,COOL,2.81,0.81,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,65,0,0,SOG,65,2.0,3.0,2.0,1.0,,,,🎯 D:1,,False,False,1,,False,1,,False,1,
2026-01-17,SEA@UTA,4:00 PM,2026-01-17T22:00:00Z,Lawson Crouse,UTA,L,,Healthy,Unknown,,,2,0.0,,SEA,Philipp Grubauer,0.922077922077922,2.2871664548919948,2.5,Unconfirmed,dailyfaceoff_name_and_stats,86.0,66.7,A1+A2,16.13,38.8,69.8,1.08,NONE,False,False,27.67200700340918,2.710831797185825,82.9,90.4,17,3.4,True,2.0,1.75,2.0,2.0,52.3,7.0,2.0,17.0,2.0,1.0,5.0,1.9775644732277091,0.9367410662657569,,,0.0,2.4833423580039327,2.5136082532987545,50.0,56.2,69.7,56.2,5.08,2.61,20.0,-1.92,0.61,3.0,COOL,COOL,HOT,2.47,-2.53,COOL,Red,Red,Red,Red,48,65,64,56,SOG,65,3.0,3.0,3.0,0.0,,,,🎯 D:0,,False,False,1,,False,3,,False,2,
2026-01-17,BOS@CHI,7:00 PM,2026-01-18T01:00:00Z,Mason Lohrei,BOS,D,,Healthy,Unknown,,,4,0.0,,CHI,Arvid Soderblom,0.8725490196078431,3.8666501425207587,100.0,Likely,dailyfaceoff_name_and_stats,38.1,78.2,A1+A2,16.74,43.0,53.1,1.01,NONE,False,False,26.47671391379809,2.3443737344518367,51.0,32.9,22,4.4,True,1.5,1.375,1.6,1.5350000000000001,27.0,5.0,2.0,14.0,1.0,1.0,3.0,1.3183019015981794,0.6591509507990897,,,0.0,2.7550704265756334,2.5560113600504892,50.0,80.1,57.5,80.1,4.08,0.55,15.35,-0.92,-1.45,1.35,COOL,COOL,COOL,3.53,0.53,COOL,Yellow,Red,Red,Yellow,62,38,48,64,ASSISTS,64,1.0,1.0,4.0,0.0,,,,🅰️ D:1,,False,False,2,,False,1,,False,0,
2026-01-17,CBJ@PIT,6:00 PM,2026-01-18T00:00:00Z,Evgeni Malkin,PIT,C,,Healthy,Unknown,,,3,0.0,,CBJ,Elvis Merzlikins,0.8824701195219123,3.836012281018602,96.6,Likely,dailyfaceoff_name_and_stats,80.1,92.6,A1+A2,17.6,50.5,78.6,1.11,NONE,False,False,26.87714978818929,2.556587856185959,59.5,75.4,12,2.4,False,2.0,2.0,1.6,1.8599999999999999,40.2,10.0,4.0,22.0,2.0,3.0,6.0,1.961089494163424,1.1206225680933852,,,0.0,2.6028828017229246,2.609723825342755,50.0,76.6,69.5,76.6,13.43,3.59,18.6,2.21,-0.41,-3.4,WARM,COOL,COOL,9.48,2.62,HOT,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,64,0,0,SOG,64,0.0,0.0,1.0,1.0,,,,🎯 D:1,,False,False,1,,False,4,,False,0,
2026-01-17,CAR@NJD,6:00 PM,2026-01-18T00:00:00Z,Dawson Mercer,NJD,C,,Healthy,Unknown,,,2,0.0,,CAR,Frederik Andersen,0.8626609442060086,3.372562796416652,88.0,Unconfirmed,dailyfaceoff_name_and_stats,89.7,81.1,A1+A2,18.57,55.7,79.9,1.12,NONE,False,False,27.497401628080553,2.3748212529384274,75.2,44.4,12,2.4,False,2.0,2.0,1.8,1.9300000000000002,47.0,4.0,2.0,21.0,1.0,1.0,2.0,1.5049797122832902,0.6196975285872371,,,0.0,2.208130240494556,1.9888529129981747,50.0,21.9,61.8,21.9,6.92,3.11,19.3,2.92,1.11,-1.7,HOT,COOL,COOL,3.81,1.81,WARM,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,64,0,0,SOG,64,1.0,1.0,1.0,3.0,,,,🎯 D:3,,False,False,1,,False,1,,False,2,
2026-01-17,MTL@OTT,6:00 PM,2026-01-18T00:00:00Z,Joe Veleno,MTL,C,,Healthy,Unknown,,,5,0.0,,OTT,Leevi Merilainen,0.8806404657933042,2.95344718912267,75.3,Likely,dailyfaceoff_name_fallback_stats,54.7,25.9,A1+A2,12.23,12.7,36.2,0.94,NONE,False,False,24.256351334099325,2.346993489084642,18.2,37.0,17,3.4,True,,,,,50.0,,,,,,,0.5392854467830125,0.0,,,0.0,2.054508030469208,1.6496642076954282,50.0,12.9,39.6,12.9,1.43,0.99,,,,,COOL,COOL,COOL,0.44,,COOL,Red,Red,Red,Red,30,39,64,28,GOAL,64,,,,,,,,,,False,False,1,,False,0,,False,0,
2026-01-17,CBJ@PIT,6:00 PM,2026-01-18T00:00:00Z,Denton Mateychuk,CBJ,D,,GTD,Unknown,,,4,-1.0,🟡 GTD,PIT,Arturs Silovs,0.8904593639575972,3.061308462487999,64.8,Confirmed,dailyfaceoff_name_and_stats,43.6,72.6,A1+A2,20.34,66.7,58.4,1.03,NONE,False,False,28.630950705216634,2.722727400692548,90.1,94.3,15,3.0,True,,,,,50.0,,,,,,,1.4468161114584264,0.4822720371528088,,,0.0,2.54537818168652,2.554763025453492,50.0,66.4,60.1,66.4,3.76,0.71,,,,,COOL,COOL,COOL,3.06,,COOL,Yellow,Red,Red,Yellow,64,43,57,58,POINTS,64,,,,,,,,,,False,False,0,,False,2,,False,1,
2026-01-17,NSH@VGK,9:00 PM,2026-01-18T03:00:00Z,Michael McCarron,NSH,C,,Healthy,Unknown,,,4,0.0,,VGK,Akira Schmid,0.8956043956043956,2.46759181317492,41.1,Likely,dailyfaceoff_name_and_stats,67.7,49.5,A1+A2,14.32,26.0,53.0,1.01,NONE,False,False,26.240751820450335,2.4877493542691202,44.1,63.7,16,3.2,True,,,,,50.0,,,,,,,0.8001016002032004,0.3429006858013716,,,0.0,2.1155040829807867,2.049220649622623,50.0,20.0,44.8,20.0,3.02,1.48,,,,,COOL,COOL,COOL,1.54,,COOL,Red,Red,Red,Red,42,48,64,40,GOAL,64,,,,,,,,,,False,False,0,,False,1,,False,0,
2026-01-17,NSH@VGK,9:00 PM,2026-01-18T03:00:00Z,Roman Josi,NSH,D,,Healthy,Unknown,,,4,1.0,🟢 ROLE+,VGK,Akira Schmid,0.8956043956043956,2.46759181317492,41.1,Likely,dailyfaceoff_name_and_stats,64.7,84.6,A1+A2,23.3,76.1,73.9,1.1,NONE,False,False,26.240751820450335,2.4877493542691202,44.1,63.7,16,3.2,True,3.0,2.625,2.8,2.93,83.6,10.0,5.0,25.0,3.0,5.0,5.0,1.2440522076610223,0.47848161833116243,,,0.0,2.1155040829807867,2.049220649622623,50.0,20.0,56.2,20.0,7.51,2.06,32.23,-2.49,-3.13,4.3,COOL,COOL,HOT,6.2,0.64,COOL,Yellow,Red,Red,Yellow,59,59,60,64,ASSISTS,64,0.0,0.0,1.0,0.0,,,,🅰️ D:0,,False,False,0,,False,2,,False,1,
2026-01-17,TOR@WPG,6:00 PM,2026-01-18T00:00:00Z,Nino Niederreiter,WPG,R,,Healthy,Unknown,,,3,0.0,,TOR,Dennis Hildeby,0.9088983050847458,2.9721219568389525,37.0,Confirmed,dailyfaceoff_name_and_stats,85.5,66.7,A1+A2,13.93,23.2,66.4,1.07,NONE,False,False,24.6090108751942,2.264614929348228,25.7,20.8,23,4.6,True,2.0,1.625,1.8,1.9300000000000002,47.0,2.0,0.0,17.0,0.0,2.0,2.0,1.1021307861866274,0.5510653930933137,,,0.0,2.482889733840304,2.1546261089987326,50.0,43.9,52.9,43.9,5.27,2.66,19.3,3.27,2.66,2.3,HOT,HOT,WARM,2.61,0.61,COOL,Red,Red,Red,Red,56,63,64,54,GOAL,64,2.0,2.0,10.0,3.0,,,,🥅 D:10,,False,False,1,,False,1,,False,1,
2026-01-17,TOR@WPG,6:00 PM,2026-01-18T00:00:00Z,Morgan Barron,WPG,C,,Healthy,Unknown,,,3,0.0,,TOR,Dennis Hildeby,0.9088983050847458,2.9721219568389525,37.0,Confirmed,dailyfaceoff_name_and_stats,65.0,54.8,A1+A2,13.0,17.2,51.9,1.01,NONE,False,False,24.6090108751942,2.264614929348228,25.7,20.8,23,4.6,True,,,,,50.0,,,,,,,1.9341240649667315,0.7438938711410505,,,0.0,2.482889733840304,2.1546261089987326,50.0,43.9,69.2,43.9,3.84,1.66,,,,,COOL,COOL,COOL,2.18,,COOL,Red,Red,Red,Red,49,50,64,47,GOAL,64,,,,,,,,,,False,False,0,,False,2,,False,0,
2026-01-17,MIN@BUF,11:30 AM,2026-01-17T17:30:00Z,Marcus Foligno,MIN,L,,Healthy,Unknown,,,4,0.0,,BUF,Ukko-Pekka Luukkonen,0.9044444444444445,2.5926174047028874,32.4,Confirmed,dailyfaceoff_name_and_stats,59.0,35.5,A1+A2,13.02,17.5,42.5,0.97,NONE,False,False,26.17720784736177,2.4195894015040085,40.5,52.1,15,3.0,True,,,,,50.0,,,,,,,0.6838126353379174,0.1367625270675835,,,0.0,2.4504927472040747,2.1260104085926255,50.0,38.3,42.1,38.3,2.32,1.3,,,,,COOL,COOL,COOL,1.02,,COOL,Red,Red,Red,Red,35,45,64,33,GOAL,64,,,,,,,,,,False,False,0,,False,0,,False,0,
2026-01-17,MIN@BUF,11:30 AM,2026-01-17T17:30:00Z,Marcus Johansson,MIN,L,,GTD,Unknown,,,4,-1.0,🟡 GTD,BUF,Ukko-Pekka Luukkonen,0.9044444444444445,2.5926174047028874,32.4,Confirmed,dailyfaceoff_name_and_stats,71.0,89.3,A1+A2,15.95,37.8,70.8,1.08,NONE,False,False,26.17720784736177,2.4195894015040085,40.5,52.1,15,3.0,True,1.0,1.25,1.2,1.07,11.1,6.0,2.0,13.0,1.0,1.0,4.0,2.066420664206642,0.7872078720787208,,,0.0,2.4504927472040747,2.1260104085926255,50.0,38.3,70.2,38.3,6.75,1.81,10.7,0.75,-0.19,-2.3,COOL,COOL,COOL,5.43,0.94,COOL,Yellow,Red,Red,Yellow,59,44,51,64,ASSISTS,64,0.0,1.0,0.0,0.0,,,,🅰️ D:1,,False,False,0,,False,2,,False,0,
2026-01-17,MIN@BUF,11:30 AM,2026-01-17T17:30:00Z,Peyton Krebs,BUF,C,,Healthy,Unknown,,,6,0.0,,MIN,Filip Gustavsson,0.9110275689223057,2.4985581481734913,20.7,Confirmed,dailyfaceoff_name_and_stats,70.3,72.6,A1+A2,13.92,22.9,61.6,1.05,NONE,False,False,26.867456538589302,2.5286236297198537,55.1,67.4,22,4.4,True,,,,,50.0,,,,,,,1.1791036628636935,0.4912931928598723,,,0.0,2.4180978227092873,1.9390524331379089,50.0,27.9,55.0,27.9,4.67,1.71,,,,,COOL,COOL,COOL,2.96,,COOL,Yellow,Red,Red,Yellow,54,50,64,50,GOAL,64,,,,,,,,,,False,False,0,,False,2,,False,0,
2026-01-17,MIN@BUF,11:30 AM,2026-01-17T17:30:00Z,Jack Quinn,BUF,R,,Healthy,Unknown,,,6,0.0,,MIN,Filip Gustavsson,0.9110275689223057,2.4985581481734913,20.7,Confirmed,dailyfaceoff_name_and_stats,79.3,78.2,A1+A2,15.66,36.5,70.3,1.08,NONE,False,False,26.867456538589302,2.5286236297198537,55.1,67.4,22,4.4,True,2.5,2.625,2.8,2.605,75.5,6.0,3.0,26.0,3.0,0.0,3.0,2.2075424366585836,1.1037712183292918,,,0.0,2.4180978227092873,1.9390524331379089,50.0,27.9,71.3,27.9,5.8,2.28,28.66,-0.2,-0.72,0.05,COOL,COOL,COOL,3.53,0.53,COOL,Yellow,Red,Red,Yellow,51,62,63,64,ASSISTS,64,1.0,8.0,1.0,2.0,,,,🅰️ D:8,,False,False,0,,False,3,,False,1,
2026-01-17,CAR@NJD,6:00 PM,2026-01-18T00:00:00Z,Jesperi Kotkaniemi,CAR,C,,Healthy,Unknown,,,3,0.0,,NJD,Jacob Markstrom,0.8790322580645161,3.340715903045001,87.1,Likely,dailyfaceoff_name_and_stats,49.9,39.9,A1+A2,11.27,8.4,38.1,0.95,NONE,False,False,30.38665146821262,2.9885661936963714,98.2,98.2,20,4.0,True,,,,,50.0,,,,,,,1.391880695940348,0.5965202982601492,,,0.0,2.4910888050279367,2.5865135778011843,50.0,65.5,59.2,65.5,2.99,1.29,,,,,COOL,COOL,COOL,1.7,,COOL,Red,Red,Red,Red,45,44,63,43,GOAL,63,,,,,,,,,,False,False,1,,False,2,,False,1,
2026-01-17,MTL@OTT,6:00 PM,2026-01-18T00:00:00Z,Alexandre Texier,MTL,L,,Healthy,Unknown,,,5,0.0,,OTT,Leevi Merilainen,0.8806404657933042,2.95344718912267,75.3,Likely,dailyfaceoff_name_fallback_stats,60.4,63.0,A1+A2,13.67,20.3,53.3,1.01,NONE,False,False,24.256351334099325,2.346993489084642,18.2,37.0,17,3.4,True,,,,,50.0,,,,,,,2.457239219465189,0.5781739339918092,,,0.0,2.054508030469208,1.6496642076954282,50.0,12.9,73.0,12.9,4.56,1.58,,,,,COOL,COOL,COOL,2.98,,COOL,Red,Red,Red,Red,54,42,63,50,GOAL,63,,,,,,,,,,False,False,1,,False,2,,False,0,
2026-01-17,MTL@OTT,6:00 PM,2026-01-18T00:00:00Z,Brendan Gallagher,MTL,R,,Healthy,Unknown,,,5,0.0,,OTT,Leevi Merilainen,0.8806404657933042,2.95344718912267,75.3,Likely,dailyfaceoff_name_fallback_stats,85.1,66.7,A1+A2,12.92,16.8,65.0,1.06,NONE,False,False,24.256351334099325,2.346993489084642,18.2,37.0,17,3.4,True,2.5,2.375,2.0,2.325,67.3,3.0,2.0,26.0,1.0,0.0,1.0,1.3435342414629594,0.4478447471543198,,,0.0,2.054508030469208,1.6496642076954282,50.0,12.9,58.0,12.9,4.89,2.46,25.58,1.89,0.46,-2.75,WARM,COOL,COOL,2.43,1.43,COOL,Red,Red,Red,Red,51,59,63,61,GOAL,63,1.0,8.0,1.0,0.0,,,,🥅 D:1,,False,False,1,,False,0,,False,0,
2026-01-17,MTL@OTT,6:00 PM,2026-01-18T00:00:00Z,Phillip Danault,MTL,C,,Healthy,Unknown,,,5,0.0,,OTT,Leevi Merilainen,0.8806404657933042,2.95344718912267,75.3,Likely,dailyfaceoff_name_fallback_stats,59.4,59.4,A1+A2,16.38,40.1,55.5,1.02,NONE,False,False,24.256351334099325,2.346993489084642,18.2,37.0,17,3.4,True,,,,,50.0,,,,,,,0.537714712471994,0.4301717699775952,,,0.0,2.054508030469208,1.6496642076954282,50.0,12.9,39.5,12.9,3.45,1.26,,,,,COOL,COOL,COOL,2.19,,COOL,Red,Red,Red,Red,50,43,63,45,GOAL,63,,,,,,,,,,False,False,1,,False,0,,False,0,
2026-01-17,EDM@VAN,9:00 PM,2026-01-18T03:00:00Z,Isaac Howard,EDM,L,,Healthy,Unknown,,,2,0.0,,VAN,Nikita Tolopilo,0.8943661971830986,3.504900369961706,71.9,Confirmed,dailyfaceoff_name_and_stats,42.5,18.8,A1+A2,9.79,3.2,26.3,0.94,NONE,False,False,27.253855481943805,2.598858599214859,71.1,79.7,14,2.8,True,,,,,50.0,,,,,,,0.8387046672361574,0.2795682224120525,,,0.0,2.7433989193597714,2.56906922214293,50.0,79.7,45.5,79.7,1.61,1.2,,,,,COOL,COOL,COOL,0.41,,COOL,Red,Red,Red,Red,32,42,63,31,GOAL,63,,,,,,,,,,False,False,1,,False,1,,False,1,
2026-01-17,CBJ@PIT,6:00 PM,2026-01-18T00:00:00Z,Damon Severson,CBJ,D,,Healthy,Unknown,,,4,0.0,,PIT,Arturs Silovs,0.8904593639575972,3.061308462487999,64.8,Confirmed,dailyfaceoff_name_and_stats,59.4,78.2,A1+A2,19.99,64.7,67.0,1.07,NONE,False,False,28.630950705216634,2.722727400692548,90.1,94.3,15,3.0,True,2.0,1.625,1.8,1.9300000000000002,47.0,6.0,1.0,17.0,0.0,1.0,5.0,1.0179144871043968,0.36354088825157027,,,0.0,2.54537818168652,2.554763025453492,50.0,66.4,50.3,66.4,4.68,1.2,19.3,-1.32,0.2,2.3,COOL,COOL,WARM,3.83,-1.52,COOL,Yellow,Red,Red,Yellow,59,53,56,63,ASSISTS,63,0.0,0.0,8.0,2.0,,,,🅰️ D:0,,False,False,1,,False,1,,False,2,
2026-01-17,BOS@CHI,7:00 PM,2026-01-18T01:00:00Z,Ilya Mikheyev,CHI,R,,Healthy,Unknown,,,1,0.0,,BOS,Joonas Korpisalo,0.8942917547568711,3.1994312122289372,63.5,Confirmed,dailyfaceoff_name_and_stats,77.5,44.5,A1+A2,17.55,49.9,60.4,1.04,NONE,False,False,24.398290255027398,2.2539372902263404,22.0,13.3,13,2.6,False,,,,,50.0,,,,,,,1.0946786454733932,0.1990324809951624,,,0.0,2.65886606884582,2.473242695979173,50.0,70.7,52.8,70.7,3.78,2.29,,,,,COOL,COOL,COOL,1.49,,COOL,FAIL_GF,Yellow,FAIL_GF,FAIL_GF,0,63,0,0,SOG,63,,,,,,,,,,False,False,0,,False,0,,False,0,
2026-01-17,NYI@CGY,2:00 PM,2026-01-17T20:00:00Z,Max Shabanov,NYI,R,,Healthy,Unknown,,,6,0.0,,CGY,Dustin Wolf,0.8977505112474438,3.0047073748873236,53.2,Confirmed,dailyfaceoff_name_and_stats,54.5,66.7,A1+A2,14.13,24.7,52.8,1.01,NONE,False,False,24.906357652889483,2.297521253052776,33.1,24.5,19,3.8,True,,,,,50.0,,,,,,,1.4674710582096853,0.5869884232838741,,,0.0,2.533831489762297,2.5947281713344315,50.0,70.0,60.7,70.0,4.6,1.33,,,,,COOL,COOL,COOL,3.27,,COOL,Red,Red,Red,Red,59,49,63,54,GOAL,63,,,,,,,,,,False,False,0,,False,1,,False,0,
2026-01-17,NYR@PHI,12:00 PM,2026-01-17T18:00:00Z,Alexis Lafrenire,NYR,L,,Healthy,Unknown,,,4,0.0,,PHI,Aleksei Kolosov,0.8863636363636364,0.044802867383512544,50.0,Confirmed,dailyfaceoff_name_and_stats,84.6,81.1,A1+A2,17.23,46.3,75.7,1.1,NONE,False,False,23.621625702656885,2.221075245200656,5.7,5.7,12,2.4,False,2.0,2.0,1.6,1.8599999999999999,40.2,8.0,3.0,22.0,2.0,1.0,5.0,1.3664183707358732,0.3416045926839683,,,0.0,2.2533922809675375,2.150083395849873,50.0,28.9,58.5,28.9,6.21,2.53,18.6,-1.79,-0.47,-3.4,COOL,COOL,COOL,3.68,-1.32,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,63,0,0,SOG,63,0.0,0.0,0.0,4.0,,,,🎯 D:4,,False,False,0,,False,0,,False,1,
2026-01-17,EDM@VAN,9:00 PM,2026-01-18T03:00:00Z,Conor Garland,VAN,R,,Healthy,Unknown,,,4,0.0,,EDM,Tristan Jarry,0.902834008097166,2.7947146253497435,40.3,Confirmed,dailyfaceoff_name_and_stats,74.9,78.2,A1+A2,19.65,62.2,73.5,1.09,NONE,False,False,24.222652665919053,2.322910446674337,13.8,28.6,6,1.2,False,1.5,1.5,1.2,1.395,25.0,4.0,1.0,15.0,0.0,0.0,3.0,1.2354576340986307,0.3706372902295892,,,0.0,2.483923787861141,2.4170840155932063,50.0,55.4,55.9,55.4,7.17,2.61,15.34,3.17,1.61,-1.05,HOT,WARM,COOL,5.02,1.56,WARM,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,63,0,0,SOG,63,5.0,5.0,9.0,9.0,,,,🎯 D:9,,False,False,1,,False,0,,False,1,
2026-01-17,LAK@ANA,9:00 PM,2026-01-18T03:00:00Z,Beckett Sennecke,ANA,R,,Healthy,Unknown,,,3,0.0,,LAK,Anton Forsberg,0.9006928406466512,2.649278636340299,39.2,Unconfirmed,dailyfaceoff_name_and_stats,92.2,90.8,A1+A2,17.08,45.0,82.3,1.13,NONE,False,False,28.628698418231732,2.708876203756155,86.4,86.8,13,2.6,False,2.0,2.75,2.2,2.0700000000000003,56.8,9.0,4.0,28.0,1.0,4.0,5.0,2.4916573971078977,0.7119021134593994,,,0.0,2.146765423641735,1.6183585220704715,50.0,14.7,73.3,14.7,9.62,3.46,20.7,-0.25,-0.54,-7.3,COOL,COOL,COOL,5.81,0.28,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,63,0,0,SOG,63,0.0,0.0,1.0,0.0,,,,🎯 D:0,,False,False,1,,False,3,,False,1,
2026-01-17,TOR@WPG,6:00 PM,2026-01-18T00:00:00Z,Tanner Pearson,WPG,L,,Healthy,Unknown,,,3,0.0,,TOR,Dennis Hildeby,0.9088983050847458,2.9721219568389525,37.0,Confirmed,dailyfaceoff_name_and_stats,55.8,30.9,A1+A2,10.98,7.2,37.4,0.95,NONE,False,False,24.6090108751942,2.264614929348228,25.7,20.8,23,4.6,True,,,,,50.0,,,,,,,1.3971539456662354,0.31047865459249674,,,0.0,2.482889733840304,2.1546261089987326,50.0,43.9,59.2,43.9,1.81,1.1,,,,,COOL,COOL,COOL,0.71,,COOL,Red,Red,Red,Red,34,44,63,33,GOAL,63,,,,,,,,,,False,False,0,,False,0,,False,0,
2026-01-17,MIN@BUF,11:30 AM,2026-01-17T17:30:00Z,Brock Faber,MIN,D,,Healthy,Unknown,,,4,1.0,🟢 ROLE+,BUF,Ukko-Pekka Luukkonen,0.9044444444444445,2.5926174047028874,32.4,Confirmed,dailyfaceoff_name_and_stats,58.3,84.6,A1+A2,24.59,79.0,71.6,1.09,NONE,False,False,26.17720784736177,2.4195894015040085,40.5,52.1,15,3.0,True,2.0,2.0,2.4,2.14,60.0,8.0,3.0,21.0,1.0,4.0,5.0,0.9858962070382035,0.24647405175955087,,,0.0,2.4504927472040747,2.1260104085926255,50.0,38.3,49.9,38.3,5.19,1.12,21.4,-2.81,-1.88,0.4,COOL,COOL,COOL,4.48,-0.93,COOL,Yellow,Red,Red,Yellow,60,54,50,63,ASSISTS,63,1.0,1.0,3.0,0.0,,,,🅰️ D:1,,False,False,1,,False,0,,False,0,
2026-01-17,MIN@BUF,11:30 AM,2026-01-17T17:30:00Z,Zach Benson,BUF,L,,Healthy,Unknown,,,6,0.0,,MIN,Filip Gustavsson,0.9110275689223057,2.4985581481734913,20.7,Confirmed,dailyfaceoff_name_and_stats,77.0,83.4,A1+A2,16.52,41.0,72.0,1.09,NONE,False,False,26.867456538589302,2.5286236297198537,55.1,67.4,22,4.4,True,1.5,1.875,1.8,1.605,29.5,6.0,2.0,20.0,1.0,4.0,4.0,1.6723443790647259,0.5574481263549086,,,0.0,2.4180978227092873,1.9390524331379089,50.0,27.9,64.5,27.9,8.59,2.99,16.05,2.59,0.99,-3.95,HOT,COOL,COOL,5.6,1.6,WARM,Yellow,Red,Red,Yellow,62,53,55,63,ASSISTS,63,0.0,0.0,2.0,3.0,,,,🅰️ D:0,,False,False,1,,False,2,,False,1,
2026-01-17,SEA@UTA,4:00 PM,2026-01-17T22:00:00Z,Daniil But,UTA,L,,Healthy,Unknown,,,2,0.0,,SEA,Philipp Grubauer,0.922077922077922,2.2871664548919948,2.5,Unconfirmed,dailyfaceoff_name_and_stats,58.8,30.9,A1+A2,12.76,16.2,40.5,0.96,NONE,False,False,27.67200700340918,2.710831797185825,82.9,90.4,17,3.4,True,,,,,50.0,,,,,,,0.767590618336887,0.255863539445629,,,0.0,2.4833423580039327,2.5136082532987545,50.0,56.2,44.0,56.2,3.7,2.32,,,,,COOL,COOL,COOL,1.37,,COOL,Red,Red,Red,Red,32,48,63,31,GOAL,63,,,,,,,,,,False,False,0,,False,1,,False,1,
2026-01-17,SEA@UTA,4:00 PM,2026-01-17T22:00:00Z,JJ Peterka,UTA,R,,Healthy,Unknown,,,2,0.0,,SEA,Philipp Grubauer,0.922077922077922,2.2871664548919948,2.5,Unconfirmed,dailyfaceoff_name_and_stats,76.7,81.1,A1+A2,16.7,42.7,71.4,1.09,NONE,False,False,27.67200700340918,2.710831797185825,82.9,90.4,17,3.4,True,2.0,2.0,1.6,1.8599999999999999,40.2,5.0,2.0,19.0,1.0,2.0,3.0,2.498636656586188,0.44618511724753357,,,0.0,2.4833423580039327,2.5136082532987545,50.0,56.2,73.4,56.2,5.64,2.02,18.6,0.64,0.02,-0.4,COOL,COOL,COOL,3.62,0.62,COOL,Yellow,Red,Red,Yellow,57,58,55,63,ASSISTS,63,1.0,1.0,1.0,0.0,,,,🅰️ D:1,,False,False,0,,False,2,,False,1,
2026-01-17,BOS@CHI,7:00 PM,2026-01-18T01:00:00Z,Andrew Peeke,BOS,D,,Healthy,Unknown,,,4,0.0,,CHI,Arvid Soderblom,0.8725490196078431,3.8666501425207587,100.0,Likely,dailyfaceoff_name_and_stats,39.3,39.9,A1+A2,19.77,63.2,44.3,0.98,NONE,False,False,26.47671391379809,2.3443737344518367,51.0,32.9,22,4.4,True,,,,,50.0,,,,,,,0.6100014826424925,0.07625018533031157,,,0.0,2.7550704265756334,2.5560113600504892,50.0,80.1,40.8,80.1,1.53,0.52,,,,,COOL,COOL,COOL,1.02,,COOL,Red,Red,Red,Red,51,45,62,47,GOAL,62,,,,,,,,,,False,False,1,,False,0,,False,0,
2026-01-17,MTL@OTT,6:00 PM,2026-01-18T00:00:00Z,Jordan Spence,OTT,D,,Healthy,Unknown,,,1,0.0,,MTL,Sam Montembeault,0.8742004264392325,3.3529606769065623,87.4,Confirmed,dailyfaceoff_name_and_stats,43.3,69.9,A1+A2,17.81,51.5,54.3,1.02,NONE,False,False,26.90845715831067,2.4509683138268303,63.7,55.9,15,3.0,True,,,,,50.0,,,,,,,1.4026104138257312,0.3005593743912281,,,0.0,2.4123579726796884,2.272437124984042,50.0,38.0,59.4,38.0,4.12,0.82,,,,,COOL,COOL,COOL,3.3,,COOL,Red,Red,Red,Red,62,40,58,55,POINTS,62,,,,,,,,,,False,False,1,,False,0,,False,1,
