Date,Game,StartTimeLocal,StartTimeUTC,Player,Team,Pos,Tier,Injury_Status,Injury_Type,Injury_Text,Injury_Return,Team_Out_Count,Injury_DFO_Score,Injury_Badge,Opp,Opp_Goalie,Opp_SV,Opp_GAA,Goalie_Weak,Opp_Goalie_Status,Opp_Goalie_Source,iXG%,iXA%,iXA_Source,TOI_per_game,TOI_Pct,StarScore,TalentMult,Talent_Tier,Is_Elite,Is_Star,team_5v5_SF60,team_5v5_xGF60,team_5v5_SF60_pct,team_5v5_xGF60_pct,Team_GF_L5,Team_GF_Avg_L5,Team_GF_Gate,Med10_SOG,Trim10_SOG,Avg5_SOG,ShotIntent,ShotIntent_Pct,L10_P,L10_G,L10_S,L5_G,L5_A,L10_A,i5v5_points60,i5v5_primaryAssists60,i5v5_shotAssists60,i5v5_iCF60,Assist_Volume,opp_5v5_xGA60,opp_5v5_HDCA60,opp_5v5_SlotSA60,Opp_DefWeak,v2_player_stability,v2_defense_vulnerability,Exp_P_10,Exp_G_10,Exp_S_10,Reg_Gap_P10,Reg_Gap_G10,Reg_Gap_S10,Reg_Heat_P,Reg_Heat_G,Reg_Heat_S,Exp_A_10,Reg_Gap_A10,Reg_Heat_A,Matrix_Points,Matrix_SOG,Matrix_Goal,Matrix_Assists,Conf_Points,Conf_SOG,Conf_Goal,Conf_Assists,Best_Market,Best_Conf,Drought_P,Drought_A,Drought_G,Drought_SOG,Line,Odds,Result,Best_Drought,Play_Tag,Plays_Points,Plays_Assists,Assist_ProofCount,Assist_Why,Plays_SOG,SOG_ProofCount,SOG_Why
2026-01-13,CAR@STL,6:30 PM,2026-01-14T00:30:00Z,Colton Parayko,STL,D,,Healthy,Unknown,,,4,1.0,🟢 ROLE+,CAR,Brandon Bussi,0.9017857142857143,2.2765489587375503,27.2,Unconfirmed,dailyfaceoff_name_and_stats,39.9,71.2,A1+A2,1357.89,95.1,61.9,1.021,NONE,False,False,23.863439431575298,2.3083588469759113,7.0,23.1,13,2.6,False,1.0,0.75,1.0,1.0,15.0,2.0,0.0,8.0,0.0,1.0,2.0,0.8176088725703579,0.40880443628517893,,,0.0,2.237662838875984,2.018510292800501,50.0,18.7,43.8,18.7,3.21,0.55,10.0,1.21,0.55,2.0,COOL,COOL,WARM,2.66,0.66,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,36,0,0,SOG,36,0.0,0.0,10.0,0.0,,,,🎯 D:0,,False,False,0,,False,1,
2026-01-13,TOR@UTA,9:00 PM,2026-01-14T03:00:00Z,Brandon Tanev,UTA,L,,Healthy,Unknown,,,2,0.0,,TOR,Dennis Hildeby,0.9143518518518519,2.7472980777163603,23.2,Unconfirmed,dailyfaceoff_name_and_stats,34.8,26.1,A1+A2,583.85,8.4,26.5,0.958,NONE,False,False,27.29380983528572,2.650710590473925,73.1,77.6,13,2.6,False,,,,,50.0,,,,,,,0.3879310344827586,0.1939655172413793,,,0.0,2.4376936469060757,2.04491132815958,50.0,33.9,37.5,33.9,1.16,0.58,,,,,COOL,COOL,COOL,0.58,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,36,0,0,SOG,36,,,,,,,,,,False,False,1,,False,0,
2026-01-13,DAL@ANA,9:00 PM,2026-01-14T03:00:00Z,Radko Gudas,ANA,D,,Healthy,Unknown,,,3,0.0,,DAL,Casey DeSmith,0.9105691056910569,2.4763155426320234,20.7,Unconfirmed,dailyfaceoff_name_and_stats,25.8,51.1,A1+A2,1009.75,64.8,42.5,0.986,NONE,False,False,28.841812418762686,2.709324333568969,87.6,93.1,13,2.6,False,,,,,50.0,,,,,,,1.003939066476104,0.501969533238052,,,0.0,2.3819378288461257,2.2160015242338527,50.0,32.9,48.4,32.9,2.54,0.39,,,,,COOL,COOL,COOL,2.16,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,36,0,0,SOG,36,,,,,,,,,,False,False,2,,False,0,
2026-01-13,DAL@ANA,9:00 PM,2026-01-14T03:00:00Z,Drew Helleson,ANA,D,,Healthy,Unknown,,,3,1.0,🟢 ROLE+,DAL,Casey DeSmith,0.9105691056910569,2.4763155426320234,20.7,Unconfirmed,dailyfaceoff_name_and_stats,20.9,51.1,A1+A2,1079.15,73.6,42.0,0.986,NONE,False,False,28.841812418762686,2.709324333568969,87.6,93.1,13,2.6,False,,,,,50.0,,,,,,,0.6902218570254725,0.09860312243221035,,,0.0,2.3819378288461257,2.2160015242338527,50.0,32.9,41.9,32.9,1.99,0.22,,,,,COOL,COOL,COOL,1.77,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,36,0,0,SOG,36,,,,,,,,,,False,False,1,,False,0,
2026-01-13,NYI@WPG,7:00 PM,2026-01-14T01:00:00Z,Parker Ford,WPG,C,,Healthy,Unknown,,,1,0.0,,NYI,Ilya Sorokin,0.9153439153439153,2.465041137513775,13.9,Confirmed,dailyfaceoff_name_and_stats,22.6,18.9,A1+A2,589.09,9.4,18.7,0.944,NONE,False,False,24.461966604823747,2.2650278293135435,23.3,2.5,17,3.4,True,,,,,50.0,,,,,,,0.010422094841063054,0.010422094841063054,,,0.0,2.6574683714972696,2.831397047257365,50.0,80.3,31.7,80.3,1.69,0.83,,,,,COOL,COOL,COOL,0.86,,COOL,Red,Red,Red,Red,28,36,30,30,SOG,36,,,,,,,,,,False,False,0,,False,0,
2026-01-13,MTL@WSH,6:00 PM,2026-01-14T00:00:00Z,Owen Beck,MTL,C,,Healthy,Unknown,,,5,0.0,,WSH,Logan Thompson,0.9157175398633257,2.3519648264719644,10.2,Unconfirmed,dailyfaceoff_name_and_stats,30.2,7.3,A1+A2,551.33,6.2,17.4,0.941,NONE,False,False,24.443295160694497,2.346183967491688,18.3,32.7,20,4.0,True,,,,,50.0,,,,,,,0.00725777186403774,0.0,,,0.0,2.532480467453133,2.363825501870255,50.0,58.0,30.4,58.0,1.02,1.02,,,,,COOL,COOL,COOL,0.0,,COOL,Red,Red,Red,Red,19,36,32,25,SOG,36,,,,,,,,,,False,False,0,,False,0,
2026-01-13,VAN@OTT,6:00 PM,2026-01-14T00:00:00Z,Dennis Gilbert,OTT,D,,Healthy,Unknown,,,1,0.0,,VAN,Kevin Lankinen,0.8825448613376835,3.3955590489290626,85.1,Unconfirmed,dailyfaceoff_name_and_stats,0.7,7.3,A1+A2,830.0,38.8,10.6,0.94,NONE,False,False,26.703491812980864,2.458425724995068,57.2,47.3,12,2.4,False,,,,,50.0,,,,,,,0.0,0.0,,,0.0,2.692449918249469,2.4479317879681557,50.0,74.2,27.6,74.2,0.0,0.0,,,,,COOL,COOL,COOL,0.0,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,35,0,0,SOG,35,,,,,,,,,,False,False,0,,False,1,
2026-01-13,VAN@OTT,6:00 PM,2026-01-14T00:00:00Z,Nils Hoglander,VAN,L,,Healthy,Unknown,,,4,0.0,,OTT,Leevi Merilainen,0.8806404657933042,2.95344718912267,75.3,Unconfirmed,dailyfaceoff_name_fallback_stats,24.8,7.3,A1+A2,694.0,19.9,17.7,0.942,NONE,False,False,24.204269364179513,2.306831899515609,12.6,17.5,9,1.8,False,,,,,50.0,,,,,,,0.0,0.0,,,0.0,2.0433852830933126,1.590846320773328,50.0,12.5,27.6,12.5,0.93,0.93,,,,,COOL,COOL,COOL,0.0,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,35,0,0,SOG,35,,,,,,,,,,False,False,0,,False,1,
2026-01-13,EDM@NSH,7:00 PM,2026-01-14T01:00:00Z,Connor Clattenburg,EDM,C,,Healthy,Unknown,,,3,0.0,,NSH,Juuse Saros,0.8969072164948454,2.9370492445256664,52.5,Unconfirmed,dailyfaceoff_name_and_stats,20.9,7.3,A1+A2,432.4,1.3,12.2,0.94,NONE,False,False,27.060686620853726,2.5680565806539453,68.3,68.1,19,3.8,True,,,,,50.0,,,,,,,0.028182245185533115,0.0,,,0.0,2.4664075258182487,2.4840720380891046,50.0,55.0,34.3,55.0,1.64,1.64,,,,,COOL,COOL,COOL,0.0,,COOL,Red,Red,Red,Red,22,35,31,28,SOG,35,,,,,,,,,,False,False,1,,False,0,
2026-01-13,NYI@WPG,7:00 PM,2026-01-14T01:00:00Z,Travis Mitchell,NYI,D,,Healthy,Unknown,,,6,0.0,,WPG,Connor Hellebuyck,0.900990099009901,2.7035725780495654,40.3,Unconfirmed,dailyfaceoff_name_and_stats,12.5,7.3,A1+A2,692.22,19.5,12.1,0.94,NONE,False,False,25.05112244668659,2.2945102357250398,33.0,12.2,20,4.0,True,,,,,50.0,,,,,,,0.00975292587776333,0.0,,,0.0,2.660204081632653,3.089053803339518,50.0,84.1,31.3,84.1,0.4,0.4,,,,,COOL,COOL,COOL,0.0,,COOL,Red,Red,Red,Red,25,35,28,26,SOG,35,,,,,,,,,,False,False,0,,False,0,
2026-01-13,CGY@CBJ,6:00 PM,2026-01-14T00:00:00Z,Hunter Brzustewicz,CGY,D,,Healthy,Unknown,,,4,0.0,,CBJ,Jet Greaves,0.9076923076923077,2.7109891883169275,31.3,Unconfirmed,dailyfaceoff_name_and_stats,15.4,18.9,A1+A2,822.08,37.3,21.0,0.948,NONE,False,False,28.87427181112757,2.463845758275833,92.5,52.4,8,1.6,False,,,,,50.0,,,,,,,0.006474587245063127,0.0,,,0.0,2.568382953366732,2.489461720112114,50.0,70.7,30.3,70.7,1.19,0.4,,,,,COOL,COOL,COOL,0.79,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,35,0,0,SOG,35,,,,,,,,,,False,False,0,,False,0,
2026-01-13,CGY@CBJ,6:00 PM,2026-01-14T00:00:00Z,Matvei Gridin,CGY,R,,Healthy,Unknown,,,4,0.0,,CBJ,Jet Greaves,0.9076923076923077,2.7109891883169275,31.3,Unconfirmed,dailyfaceoff_name_and_stats,13.5,7.3,A1+A2,883.0,47.0,18.0,0.942,NONE,False,False,28.87427181112757,2.463845758275833,92.5,52.4,8,1.6,False,,,,,50.0,,,,,,,0.01913265306122449,0.0,,,0.0,2.568382953366732,2.489461720112114,50.0,70.7,33.2,70.7,0.97,0.97,,,,,COOL,COOL,COOL,0.0,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,35,0,0,SOG,35,,,,,,,,,,False,False,0,,False,0,
2026-01-13,NYI@WPG,7:00 PM,2026-01-14T01:00:00Z,Elias Salomonsson,WPG,D,,Healthy,Unknown,,,1,0.0,,NYI,Ilya Sorokin,0.9153439153439153,2.465041137513775,13.9,Confirmed,dailyfaceoff_name_and_stats,14.7,7.3,A1+A2,883.75,47.2,18.6,0.943,NONE,False,False,24.461966604823747,2.2650278293135435,23.3,2.5,17,3.4,True,,,,,50.0,,,,,,,0.0,0.0,,,0.0,2.6574683714972696,2.831397047257365,50.0,80.3,27.6,80.3,1.11,1.11,,,,,COOL,COOL,COOL,0.0,,COOL,Red,Red,Red,Red,25,35,27,26,SOG,35,,,,,,,,,,False,False,0,,False,0,
2026-01-13,MTL@WSH,6:00 PM,2026-01-14T00:00:00Z,Arber Xhekaj,MTL,D,,Healthy,Unknown,,,5,0.0,,WSH,Logan Thompson,0.9157175398633257,2.3519648264719644,10.2,Unconfirmed,dailyfaceoff_name_and_stats,26.2,18.9,A1+A2,710.45,21.2,22.7,0.951,NONE,False,False,24.443295160694497,2.346183967491688,18.3,32.7,20,4.0,True,,,,,50.0,,,,,,,0.2505916747876932,0.1252958373938466,,,0.0,2.532480467453133,2.363825501870255,50.0,58.0,36.7,58.0,0.52,0.29,,,,,COOL,COOL,COOL,0.23,,COOL,Red,Red,Red,Red,27,35,30,32,SOG,35,,,,,,,,,,False,False,0,,False,0,
2026-01-13,VAN@OTT,6:00 PM,2026-01-14T00:00:00Z,Elias Pettersson,VAN,D,,Healthy,Unknown,,,4,0.0,,OTT,Leevi Merilainen,0.8806404657933042,2.95344718912267,75.3,Unconfirmed,dailyfaceoff_name_fallback_stats,21.3,40.8,A1+A2,819.63,36.5,31.2,0.966,NONE,False,False,24.204269364179513,2.306831899515609,12.6,17.5,9,1.8,False,,,,,50.0,,,,,,,0.7749991030102974,0.0,,,0.0,2.0433852830933126,1.590846320773328,50.0,12.5,43.0,12.5,1.5,0.23,,,,,COOL,COOL,COOL,1.27,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,34,0,0,SOG,34,,,,,,,,,,False,False,0,,False,1,
2026-01-13,DET@BOS,6:30 PM,2026-01-14T00:30:00Z,Riley Tufte,BOS,L,,Healthy,Unknown,,,5,0.0,,DET,Cam Talbot,0.8878504672897196,2.9940534771218275,66.5,Unconfirmed,dailyfaceoff_name_and_stats,14.4,7.3,A1+A2,700.25,20.4,13.1,0.94,NONE,False,False,26.247759365285855,2.3533131140473613,43.5,37.9,22,4.4,True,,,,,50.0,,,,,,,0.0,0.0,,,0.0,2.503661080342372,2.3563259728116233,50.0,48.9,27.6,48.9,1.08,1.08,,,,,COOL,COOL,COOL,0.0,,COOL,Red,Red,Red,Red,23,34,29,25,SOG,34,,,,,,,,,,False,False,0,,False,0,
2026-01-13,DET@BOS,6:30 PM,2026-01-14T00:30:00Z,Erik Gustafsson,DET,D,,Healthy,Unknown,,,0,0.0,,BOS,Jeremy Swayman,0.9017857142857143,2.882725485913955,44.2,Unconfirmed,dailyfaceoff_name_and_stats,3.0,7.3,A1+A2,1043.0,68.9,17.7,0.942,NONE,False,False,26.437459541106236,2.4083722937495504,52.6,42.7,19,3.8,True,,,,,50.0,,,,,,,0.0,0.0,,,0.0,2.679504148483175,2.4777449193371504,50.0,75.7,27.6,75.7,0.28,0.28,,,,,COOL,COOL,COOL,0.0,,COOL,Red,Red,Red,Red,28,34,25,31,SOG,34,,,,,,,,,,False,False,0,,False,0,
2026-01-13,NYI@WPG,7:00 PM,2026-01-14T01:00:00Z,Adam Boqvist,NYI,D,,Healthy,Unknown,,,6,0.0,,WPG,Connor Hellebuyck,0.900990099009901,2.7035725780495654,40.3,Unconfirmed,dailyfaceoff_name_and_stats,9.2,18.9,A1+A2,741.62,26.8,16.1,0.94,NONE,False,False,25.05112244668659,2.2945102357250398,33.0,12.2,20,4.0,True,,,,,50.0,,,,,,,0.006452306699645123,0.0,,,0.0,2.660204081632653,3.089053803339518,50.0,84.1,30.2,84.1,0.88,0.16,,,,,COOL,COOL,COOL,0.72,,COOL,Red,Red,Red,Red,32,34,27,32,SOG,34,,,,,,,,,,False,False,0,,False,0,
2026-01-13,DAL@ANA,9:00 PM,2026-01-14T03:00:00Z,Jansen Harkins,ANA,C,,Healthy,Unknown,,,3,0.0,,DAL,Casey DeSmith,0.9105691056910569,2.4763155426320234,20.7,Unconfirmed,dailyfaceoff_name_and_stats,33.1,7.3,A1+A2,538.76,5.1,18.4,0.943,NONE,False,False,28.841812418762686,2.709324333568969,87.6,93.1,13,2.6,False,,,,,50.0,,,,,,,0.9823540112788793,0.0,,,0.0,2.3819378288461257,2.2160015242338527,50.0,32.9,48.0,32.9,0.84,0.84,,,,,COOL,COOL,COOL,0.0,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,34,0,0,SOG,34,,,,,,,,,,False,False,1,,False,0,
2026-01-13,EDM@NSH,7:00 PM,2026-01-14T01:00:00Z,Brady Martin,NSH,C,,Healthy,Unknown,,,3,0.0,,EDM,Calvin Pickard,0.8707317073170732,3.679987656225891,96.6,Unconfirmed,dailyfaceoff_name_and_stats,5.2,18.9,A1+A2,685.0,18.0,12.6,0.94,NONE,False,False,26.24836120247487,2.489040182165283,48.3,57.3,11,2.2,False,,,,,50.0,,,,,,,0.033783783783783786,0.033783783783783786,,,0.0,2.4873130638538763,2.3732918676058556,50.0,50.3,34.9,50.3,3.42,0.28,,,,,COOL,COOL,COOL,3.13,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,33,0,0,SOG,33,,,,,,,,,,False,False,0,,False,1,
2026-01-13,VAN@OTT,6:00 PM,2026-01-14T00:00:00Z,Kurtis MacDermid,OTT,L,,Healthy,Unknown,,,1,0.0,,VAN,Kevin Lankinen,0.8825448613376835,3.3955590489290626,85.1,Unconfirmed,dailyfaceoff_name_and_stats,3.6,18.9,A1+A2,241.06,0.2,8.3,0.94,NONE,False,False,26.703491812980864,2.458425724995068,57.2,47.3,12,2.4,False,,,,,50.0,,,,,,,0.015710919088766692,0.015710919088766692,,,0.0,2.692449918249469,2.4479317879681557,50.0,74.2,32.6,74.2,0.62,0.03,,,,,COOL,COOL,COOL,0.59,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,33,0,0,SOG,33,,,,,,,,,,False,False,0,,False,1,
2026-01-13,TBL@PIT,6:00 PM,2026-01-14T00:00:00Z,Boris Katchouk,TBL,L,,Healthy,Unknown,,,5,0.0,,PIT,Arturs Silovs,0.8859813084112149,3.179337203746869,74.3,Unconfirmed,dailyfaceoff_name_and_stats,7.5,7.3,A1+A2,731.33,24.0,10.7,0.94,NONE,False,False,25.54163000309163,2.7034174415562795,38.1,88.1,28,5.6,True,,,,,50.0,,,,,,,0.0,0.0,,,0.0,2.5111347726603386,2.4738904873020546,50.0,58.3,27.6,58.3,0.47,0.47,,,,,COOL,COOL,COOL,0.0,,COOL,Red,Red,Red,Red,25,33,27,31,SOG,33,,,,,,,,,,False,False,1,,False,1,
2026-01-13,DET@BOS,6:30 PM,2026-01-14T00:30:00Z,Matj  Blmel,BOS,R,,Healthy,Unknown,,,5,0.0,,DET,Cam Talbot,0.8878504672897196,2.9940534771218275,66.5,Unconfirmed,dailyfaceoff_name_and_stats,13.1,7.3,A1+A2,652.0,15.0,11.4,0.94,NONE,False,False,26.247759365285855,2.3533131140473613,43.5,37.9,22,4.4,True,,,,,50.0,,,,,,,0.0,0.0,,,0.0,2.503661080342372,2.3563259728116233,50.0,48.9,27.6,48.9,0.94,0.94,,,,,COOL,COOL,COOL,0.0,,COOL,Red,Red,Red,Red,23,33,28,24,SOG,33,,,,,,,,,,False,False,0,,False,0,
2026-01-13,DET@BOS,6:30 PM,2026-01-14T00:30:00Z,Victor Soderstrom,BOS,D,,Healthy,Unknown,,,5,0.0,,DET,Cam Talbot,0.8878504672897196,2.9940534771218275,66.5,Unconfirmed,dailyfaceoff_name_and_stats,8.6,18.9,A1+A2,820.62,36.9,17.9,0.942,NONE,False,False,26.247759365285855,2.3533131140473613,43.5,37.9,22,4.4,True,,,,,50.0,,,,,,,0.00921942224953903,0.0,,,0.0,2.503661080342372,2.3563259728116233,50.0,48.9,30.8,48.9,1.41,0.24,,,,,COOL,COOL,COOL,1.18,,COOL,Red,Red,Red,Red,31,33,26,32,SOG,33,,,,,,,,,,False,False,0,,False,0,
2026-01-13,CGY@CBJ,6:00 PM,2026-01-14T00:00:00Z,Daniil Miromanov,CGY,D,,Healthy,Unknown,,,4,1.0,🟢 ROLE+,CBJ,Jet Greaves,0.9076923076923077,2.7109891883169275,31.3,Unconfirmed,dailyfaceoff_name_and_stats,1.6,7.3,A1+A2,1069.0,71.5,17.6,0.942,NONE,False,False,28.87427181112757,2.463845758275833,92.5,52.4,8,1.6,False,,,,,50.0,,,,,,,0.0,0.0,,,0.0,2.568382953366732,2.489461720112114,50.0,70.7,27.6,70.7,0.09,0.09,,,,,COOL,COOL,COOL,0.0,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,33,0,0,SOG,33,,,,,,,,,,False,False,0,,False,0,
2026-01-13,CAR@STL,6:30 PM,2026-01-14T00:30:00Z,Tyler Tucker,STL,D,,Healthy,Unknown,,,4,0.0,,CAR,Brandon Bussi,0.9017857142857143,2.2765489587375503,27.2,Unconfirmed,dailyfaceoff_name_and_stats,26.7,45.4,A1+A2,834.46,39.7,35.9,0.975,NONE,False,False,23.863439431575298,2.3083588469759113,7.0,23.1,13,2.6,False,,,,,50.0,,,,,,,0.9321595028482651,0.34955981356809945,,,0.0,2.237662838875984,2.018510292800501,50.0,18.7,46.8,18.7,1.74,0.32,,,,,COOL,COOL,COOL,1.43,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,33,0,0,SOG,33,,,,,,,,,,False,False,0,,False,0,
2026-01-13,TOR@UTA,9:00 PM,2026-01-14T03:00:00Z,Nick DeSimone,UTA,D,,Healthy,Unknown,,,2,0.0,,TOR,Dennis Hildeby,0.9143518518518519,2.7472980777163603,23.2,Unconfirmed,dailyfaceoff_name_and_stats,23.9,26.1,A1+A2,858.29,43.8,28.7,0.962,NONE,False,False,27.29380983528572,2.650710590473925,73.1,77.6,13,2.6,False,,,,,50.0,,,,,,,0.8178565343329358,0.0,,,0.0,2.4376936469060757,2.04491132815958,50.0,33.9,43.9,33.9,1.42,0.5,,,,,COOL,COOL,COOL,0.92,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,33,0,0,SOG,33,,,,,,,,,,False,False,1,,False,0,
2026-01-13,TOR@UTA,9:00 PM,2026-01-14T03:00:00Z,Dmitri Simashev,UTA,D,,Healthy,Unknown,,,2,0.0,,TOR,Dennis Hildeby,0.9143518518518519,2.7472980777163603,23.2,Unconfirmed,dailyfaceoff_name_and_stats,22.3,18.9,A1+A2,928.38,53.0,27.2,0.959,NONE,False,False,27.29380983528572,2.650710590473925,73.1,77.6,13,2.6,False,,,,,50.0,,,,,,,0.16787129867101888,0.16787129867101888,,,0.0,2.4376936469060757,2.04491132815958,50.0,33.9,36.2,33.9,0.77,0.37,,,,,COOL,COOL,COOL,0.4,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,33,0,0,SOG,33,,,,,,,,,,False,False,1,,False,0,
2026-01-13,NYI@WPG,7:00 PM,2026-01-14T01:00:00Z,Colin Miller,WPG,D,,GTD,Unknown,,,1,-1.0,🟡 GTD,NYI,Ilya Sorokin,0.9153439153439153,2.465041137513775,13.9,Confirmed,dailyfaceoff_name_and_stats,16.5,18.9,A1+A2,825.47,38.0,21.6,0.949,NONE,False,False,24.461966604823747,2.2650278293135435,23.3,2.5,17,3.4,True,,,,,50.0,,,,,,,0.3124728756184359,0.3124728756184359,,,0.0,2.6574683714972696,2.831397047257365,50.0,80.3,37.3,80.3,0.99,0.36,,,,,COOL,COOL,COOL,0.63,,COOL,Red,Red,Red,Red,29,33,26,30,SOG,33,,,,,,,,,,False,False,0,,False,0,
2026-01-13,EDM@NSH,7:00 PM,2026-01-14T01:00:00Z,Joakim Kemell,NSH,R,,Healthy,Unknown,,,3,0.0,,EDM,Calvin Pickard,0.8707317073170732,3.679987656225891,96.6,Unconfirmed,dailyfaceoff_name_and_stats,3.3,7.3,A1+A2,664.0,16.7,7.4,0.94,NONE,False,False,26.24836120247487,2.489040182165283,48.3,57.3,11,2.2,False,,,,,50.0,,,,,,,0.0,0.0,,,0.0,2.4873130638538763,2.3732918676058556,50.0,50.3,27.6,50.3,0.19,0.19,,,,,COOL,COOL,COOL,0.0,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,32,0,0,SOG,32,,,,,,,,,,False,False,0,,False,1,
2026-01-13,MTL@WSH,6:00 PM,2026-01-14T00:00:00Z,Ivan Miroshnichenko,WSH,L,,Healthy,Unknown,,,1,0.0,,MTL,Sam Montembeault,0.8688524590163934,3.38777979431337,88.4,Confirmed,dailyfaceoff_name_and_stats,11.2,7.3,A1+A2,578.5,8.1,9.2,0.94,NONE,False,False,27.67535025785175,2.62092472499502,77.9,72.8,17,3.4,True,,,,,50.0,,,,,,,0.0,0.0,,,0.0,2.4132101957886958,2.2608053195419284,50.0,36.5,27.6,36.5,1.55,1.55,,,,,COOL,COOL,COOL,0.0,,COOL,Red,Red,Red,Red,23,32,28,26,SOG,32,,,,,,,,,,False,False,1,,False,1,
2026-01-13,EDM@NSH,7:00 PM,2026-01-14T01:00:00Z,Riley Stillman,EDM,D,,Healthy,Unknown,,,3,0.0,,NSH,Juuse Saros,0.8969072164948454,2.9370492445256664,52.5,Unconfirmed,dailyfaceoff_name_and_stats,10.6,7.3,A1+A2,722.0,22.8,11.9,0.94,NONE,False,False,27.060686620853726,2.5680565806539453,68.3,68.1,19,3.8,True,,,,,50.0,,,,,,,0.0,0.0,,,0.0,2.4664075258182487,2.4840720380891046,50.0,55.0,27.6,55.0,0.73,0.73,,,,,COOL,COOL,COOL,0.0,,COOL,Red,Red,Red,Red,23,32,26,29,SOG,32,,,,,,,,,,False,False,1,,False,0,
2026-01-13,TOR@UTA,9:00 PM,2026-01-14T03:00:00Z,Philippe Myers,TOR,D,,Healthy,Unknown,,,4,0.0,,UTA,Karel Vejmelka,0.8984830805134189,2.6264811693375933,41.6,Unconfirmed,dailyfaceoff_name_and_stats,22.0,26.1,A1+A2,832.78,39.3,26.9,0.958,NONE,False,False,25.01696715748473,2.2746318864528314,28.2,7.4,18,3.6,True,,,,,50.0,,,,,,,0.40404040404040403,0.20202020202020202,,,0.0,2.334691086400666,1.9533805078194684,50.0,22.0,37.6,22.0,1.21,0.38,,,,,COOL,COOL,COOL,0.83,,COOL,Red,Red,Red,Red,31,32,29,31,SOG,32,,,,,,,,,,False,False,0,,False,0,
2026-01-13,NYI@WPG,7:00 PM,2026-01-14T01:00:00Z,Cole McWard,NYI,D,,Healthy,Unknown,,,6,0.0,,WPG,Connor Hellebuyck,0.900990099009901,2.7035725780495654,40.3,Unconfirmed,dailyfaceoff_name_and_stats,2.4,7.3,A1+A2,824.0,37.8,11.2,0.94,NONE,False,False,25.05112244668659,2.2945102357250398,33.0,12.2,20,4.0,True,,,,,50.0,,,,,,,0.0,0.0,,,0.0,2.660204081632653,3.089053803339518,50.0,84.1,27.6,84.1,0.06,0.06,,,,,COOL,COOL,COOL,0.0,,COOL,Red,Red,Red,Red,26,32,23,27,SOG,32,,,,,,,,,,False,False,0,,False,0,
2026-01-13,CGY@CBJ,6:00 PM,2026-01-14T00:00:00Z,Dryden Hunt,CGY,L,,Healthy,Unknown,,,4,0.0,,CBJ,Jet Greaves,0.9076923076923077,2.7109891883169275,31.3,Unconfirmed,dailyfaceoff_name_and_stats,13.1,7.3,A1+A2,636.5,13.2,11.1,0.94,NONE,False,False,28.87427181112757,2.463845758275833,92.5,52.4,8,1.6,False,,,,,50.0,,,,,,,0.0,0.0,,,0.0,2.568382953366732,2.489461720112114,50.0,70.7,27.6,70.7,1.88,1.88,,,,,COOL,COOL,COOL,0.0,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,32,0,0,SOG,32,,,,,,,,,,False,False,0,,False,0,
2026-01-13,TBL@PIT,6:00 PM,2026-01-14T00:00:00Z,Joona Koppanen,PIT,L,,Healthy,Unknown,,,3,0.0,,TBL,Andrei Vasilevskiy,0.9120567375886525,2.329270328936383,14.6,Confirmed,dailyfaceoff_name_and_stats,19.8,18.9,A1+A2,748.0,27.9,21.1,0.948,NONE,False,False,26.940939262816883,2.5527287555787135,62.7,62.5,14,2.8,True,,,,,50.0,,,,,,,0.009490667510281556,0.0,,,0.0,2.29760517491498,2.19743632428833,50.0,26.5,31.1,26.5,1.67,0.72,,,,,COOL,COOL,COOL,0.95,,COOL,Red,Red,Red,Red,24,28,24,32,ASSISTS,32,,,,,,,,,,False,False,1,,False,0,
